step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
122,3683,2,1,0,0,0,5,29.95,0
123,3683,2,1,0,0,0,5,5.96,0
124,3683,2,1,0,0,0,5,3.82,0
125,3683,2,1,0,0,0,5,38.23,0
127,3683,2,1,0,0,0,5,83.47,0
134,3683,2,1,0,0,0,5,24.95,0
135,3683,2,1,0,0,0,5,30.68,0
136,3683,2,1,0,0,0,5,23.94,0
137,3683,2,1,0,0,0,5,59.94,0
139,3683,2,1,0,0,0,5,3.5,0
140,3683,2,1,0,0,0,5,10.59,0
141,3683,2,1,0,0,0,5,42.96,0
142,3683,2,1,0,0,0,5,14.0,0
143,3683,2,1,0,0,0,5,21.67,0
145,3683,2,1,0,0,0,5,14.63,0
145,3683,2,1,0,35,0,18,5538.92,1
146,3683,2,1,0,0,0,5,42.21,0
147,3683,2,1,0,26,0,12,378.43,1
147,3683,2,1,0,0,0,5,9.92,0
148,3683,2,1,0,9,0,10,8.08,0
149,3683,2,1,0,0,0,5,63.02,0
150,3683,2,1,0,0,0,5,65.17,0
151,3683,2,1,0,0,0,5,53.73,0
152,3683,2,1,0,0,0,5,44.71,0
153,3683,2,1,0,0,0,5,16.02,0
154,3683,2,1,0,0,0,5,34.98,0
155,3683,2,1,0,0,0,5,37.13,0
156,3683,2,1,0,0,0,5,18.79,0
170,3683,2,1,0,5,0,8,64.21,0
171,3683,2,1,0,1,0,5,15.23,0
172,3683,2,1,0,1,0,5,15.22,0
173,3683,2,1,0,14,0,15,3.34,0
174,3683,2,1,0,1,0,5,28.1,0
175,3683,2,1,0,1,0,5,23.16,0
176,3683,2,1,0,5,0,8,23.23,0
177,3683,2,1,0,1,0,5,15.76,0
178,3683,2,1,0,1,0,5,43.2,0
179,3683,2,1,0,1,0,5,5.2,0
16,3684,0,1,0,16,0,16,345.18,1
17,3684,0,1,0,13,0,14,15.94,0
18,3684,0,1,0,0,0,5,22.74,0
21,3684,0,1,0,0,0,5,21.51,0
22,3684,0,1,0,0,0,5,64.89,0
24,3684,0,1,0,0,0,5,7.07,0
24,3684,0,1,0,38,0,19,476.19,1
25,3684,0,1,0,0,0,5,23.99,0
26,3684,0,1,0,0,0,5,47.07,0
27,3684,0,1,0,0,0,5,38.31,0
28,3684,0,1,0,0,0,5,7.49,0
29,3684,0,1,0,36,0,15,148.94,0
30,3684,0,1,0,0,0,5,20.27,0
30,3684,0,1,0,1,0,5,37.25,0
31,3684,0,1,0,1,0,5,19.34,0
32,3684,0,1,0,1,0,5,30.9,0
33,3684,0,1,0,1,0,5,21.25,0
120,3684,0,1,0,15,0,13,54.27,0
121,3684,0,1,0,0,0,5,12.26,0
123,3684,0,1,0,0,0,5,40.62,0
124,3684,0,1,0,0,0,5,58.46,0
125,3684,0,1,0,13,0,14,32.3,0
126,3684,0,1,0,0,0,5,59.46,0
128,3684,0,1,0,0,0,5,3.55,0
129,3684,0,1,0,0,0,5,4.09,0
130,3684,0,1,0,0,0,5,38.35,0
132,3684,0,1,0,0,0,5,23.54,0
133,3684,0,1,0,6,0,6,632.79,1
133,3684,0,1,0,0,0,5,46.63,0
134,3684,0,1,0,0,0,5,40.08,0
135,3684,0,1,0,0,0,5,44.13,0
136,3684,0,1,0,0,0,5,2.12,0
137,3684,0,1,0,0,0,5,1.53,0
138,3684,0,1,0,0,0,5,28.82,0
139,3684,0,1,0,9,0,10,28.29,0
140,3684,0,1,0,0,0,5,20.42,0
141,3684,0,1,0,0,0,5,17.81,0
142,3684,0,1,0,0,0,5,27.19,0
165,3684,0,1,0,0,0,5,18.93,0
166,3684,0,1,0,0,0,5,0.67,0
167,3684,0,1,0,0,0,5,45.57,0
168,3684,0,1,0,0,0,5,15.88,0
169,3684,0,1,0,0,0,5,11.39,0
170,3684,0,1,0,9,0,10,71.42,0
171,3684,0,1,0,0,0,5,33.51,0
172,3684,0,1,0,9,0,10,23.63,0
173,3684,0,1,0,0,0,5,14.5,0
174,3684,0,1,0,0,0,5,29.67,0
174,3684,0,1,0,35,0,18,4242.87,1
175,3684,0,1,0,0,0,5,21.12,0
177,3684,0,1,0,0,0,5,23.33,0
178,3684,0,1,0,0,0,5,0.87,0
179,3684,0,1,0,0,0,5,28.11,0
16,3685,1,0,0,25,0,15,53.56,0
26,3685,1,0,0,6,0,6,122.77,0
35,3685,1,0,0,11,0,12,153.93,0
54,3685,1,0,0,6,0,6,135.53,0
54,3685,1,0,0,2,0,6,161.61,0
62,3685,1,0,0,22,0,12,66.52,0
64,3685,1,0,0,7,0,6,101.79,0
71,3685,1,0,0,20,0,13,33.86,0
76,3685,1,0,0,15,0,13,68.25,1
84,3685,1,0,0,12,0,13,1.04,0
105,3685,1,0,0,12,0,13,53.51,0
105,3685,1,0,0,20,0,13,16.96,0
105,3685,1,0,0,21,0,13,57.62,0
107,3685,1,0,0,6,0,6,230.6,0
118,3685,1,0,0,3,0,7,38.75,0
125,3685,1,0,0,6,0,6,99.01,0
125,3685,1,0,0,4,0,6,70.58,0
126,3685,1,0,0,1,0,5,43.81,0
127,3685,1,0,0,1,0,5,34.14,0
128,3685,1,0,0,1,0,5,42.54,0
128,3685,1,0,0,6,0,6,975.26,1
129,3685,1,0,0,1,0,5,29.62,0
130,3685,1,0,0,1,0,5,3.15,0
131,3685,1,0,0,1,0,5,8.88,0
133,3685,1,0,0,1,0,5,29.57,0
134,3685,1,0,0,1,0,5,42.49,0
135,3685,1,0,0,1,0,5,41.19,0
137,3685,1,0,0,1,0,5,0.9,0
139,3685,1,0,0,1,0,5,2.8,0
140,3685,1,0,0,1,0,5,18.21,0
141,3685,1,0,0,1,0,5,20.17,0
156,3685,1,0,0,1,0,5,17.82,0
157,3685,1,0,0,1,0,5,27.11,0
158,3685,1,0,0,1,0,5,4.01,0
160,3685,1,0,0,1,0,5,39.54,0
161,3685,1,0,0,1,0,5,8.68,0
162,3685,1,0,0,1,0,5,43.67,0
163,3685,1,0,0,5,0,8,88.9,0
164,3685,1,0,0,1,0,5,38.03,0
165,3685,1,0,0,1,0,5,26.03,0
166,3685,1,0,0,1,0,5,1.1,0
167,3685,1,0,0,22,0,12,14.98,1
167,3685,1,0,0,1,0,5,47.03,0
168,3685,1,0,0,1,0,5,49.71,0
169,3685,1,0,0,1,0,5,36.59,0
170,3685,1,0,0,1,0,5,14.47,0
171,3685,1,0,0,1,0,5,36.24,0
172,3685,1,0,0,1,0,5,47.04,0
173,3685,1,0,0,1,0,5,16.58,0
174,3685,1,0,0,1,0,5,16.38,0
175,3685,1,0,0,1,0,5,32.02,0
176,3685,1,0,0,1,0,5,1.48,0
177,3685,1,0,0,5,0,8,25.7,0
179,3685,1,0,0,1,0,5,0.66,0
16,3686,1,0,0,22,0,12,134.91,1
21,3686,1,0,0,13,0,14,488.02,1
27,3686,1,0,0,35,0,18,636.99,1
30,3686,1,0,0,20,0,13,81.19,0
33,3686,1,0,0,13,0,14,82.6,0
34,3686,1,0,0,0,0,5,11.34,0
36,3686,1,0,0,0,0,5,33.43,0
37,3686,1,0,0,9,0,10,15.91,0
38,3686,1,0,0,7,0,6,162.08,0
40,3686,1,0,0,22,0,12,331.54,1
47,3686,1,0,0,20,0,13,313.52,1
85,3686,1,0,0,25,0,15,38.16,0
85,3686,1,0,0,13,0,14,167.53,1
93,3686,1,0,0,12,0,13,118.7,0
134,3686,1,0,0,6,0,6,187.63,1
170,3686,1,0,0,3,0,7,19.81,0
16,3689,0,0,0,6,0,6,4.87,0
29,3689,0,0,0,6,0,6,92.44,0
29,3689,0,0,0,2,0,6,50.59,0
68,3689,0,0,0,12,0,13,27.91,0
74,3689,0,0,0,17,0,9,147.15,1
78,3689,0,0,0,12,0,13,65.95,0
78,3689,0,0,0,20,0,13,34.8,0
81,3689,0,0,0,18,0,9,313.18,1
89,3689,0,0,0,3,0,7,211.1,1
92,3689,0,0,0,39,0,18,1090.06,0
99,3689,0,0,0,11,0,12,745.59,1
99,3689,0,0,0,12,0,13,194.65,0
99,3689,0,0,0,20,0,13,66.52,0
99,3689,0,0,0,21,0,13,36.77,0
109,3689,0,0,0,3,0,7,87.17,0
113,3689,0,0,0,16,0,16,523.11,0
116,3689,0,0,0,0,0,5,26.44,0
117,3689,0,0,0,0,0,5,8.97,0
118,3689,0,0,0,0,0,5,15.41,0
119,3689,0,0,0,0,0,5,7.51,0
121,3689,0,0,0,0,0,5,32.41,0
141,3689,0,0,0,0,0,5,28.53,0
143,3689,0,0,0,0,0,5,10.77,0
144,3689,0,0,0,0,0,5,60.56,0
145,3689,0,0,0,0,0,5,19.33,0
146,3689,0,0,0,0,0,5,31.74,0
147,3689,0,0,0,0,0,5,55.85,0
148,3689,0,0,0,0,0,5,40.05,0
149,3689,0,0,0,0,0,5,20.41,0
150,3689,0,0,0,0,0,5,19.21,0
151,3689,0,0,0,0,0,5,33.27,0
152,3689,0,0,0,20,0,13,362.27,1
152,3689,0,0,0,22,0,12,111.27,1
152,3689,0,0,0,0,0,5,27.57,0
153,3689,0,0,0,0,0,5,1.41,0
153,3689,0,0,0,11,0,12,209.07,1
154,3689,0,0,0,0,0,5,5.45,0
156,3689,0,0,0,9,0,10,61.61,0
157,3689,0,0,0,9,0,10,41.89,0
158,3689,0,0,0,0,0,5,19.4,0
159,3689,0,0,0,0,0,5,20.0,0
160,3689,0,0,0,0,0,5,0.95,0
161,3689,0,0,0,0,0,5,59.25,0
162,3689,0,0,0,0,0,5,55.38,0
163,3689,0,0,0,0,0,5,0.08,0
164,3689,0,0,0,0,0,5,66.55,0
176,3689,0,0,0,0,0,5,25.47,0
177,3689,0,0,0,0,0,5,46.54,0
178,3689,0,0,0,36,0,15,27.05,0
179,3689,0,0,0,0,0,5,7.59,0
179,3689,0,0,0,1,0,5,4.44,0
16,3690,6,2,0,6,0,6,117.99,0
35,3690,6,2,0,6,0,6,82.66,0
35,3690,6,2,0,2,0,6,38.77,0
44,3690,6,2,0,22,0,12,118.84,0
90,3690,6,2,0,25,0,15,30.62,0
94,3690,6,2,0,6,0,6,371.84,1
106,3690,6,2,0,6,0,6,119.35,0
106,3690,6,2,0,7,0,6,115.44,0
128,3690,6,2,0,7,0,6,52.89,0
128,3690,6,2,0,2,0,6,160.89,0
136,3690,6,2,0,41,0,19,462.97,1
168,3690,6,2,0,6,0,6,115.83,0
168,3690,6,2,0,7,0,6,44.94,0
168,3690,6,2,0,2,0,6,95.19,0
16,3691,1,1,0,30,0,16,31.42,0
18,3691,1,1,0,20,0,13,74.37,0
21,3691,1,1,0,20,0,13,288.94,1
25,3691,1,1,0,8,0,9,14.59,0
28,3691,1,1,0,22,0,12,513.75,1
44,3691,1,1,0,20,0,13,45.37,0
52,3691,1,1,0,6,0,6,1057.09,1
62,3691,1,1,0,9,0,10,75.32,0
63,3691,1,1,0,0,0,5,30.22,0
64,3691,1,1,0,0,0,5,18.69,0
65,3691,1,1,0,0,0,5,49.59,0
66,3691,1,1,0,37,0,16,131.4,0
67,3691,1,1,0,0,0,5,42.4,0
67,3691,1,1,0,1,0,5,41.61,0
68,3691,1,1,0,1,0,5,61.39,0
69,3691,1,1,0,1,0,5,1.65,0
70,3691,1,1,0,1,0,5,7.6,0
82,3691,1,1,0,1,0,5,0.92,0
83,3691,1,1,0,1,0,5,22.47,0
84,3691,1,1,0,1,0,5,32.08,0
85,3691,1,1,0,1,0,5,37.91,0
86,3691,1,1,0,1,0,5,19.24,0
87,3691,1,1,0,28,0,13,27.02,0
88,3691,1,1,0,0,0,5,50.74,0
88,3691,1,1,0,1,0,5,36.18,0
89,3691,1,1,0,1,0,5,30.18,0
90,3691,1,1,0,1,0,5,38.0,0
91,3691,1,1,0,22,0,12,643.45,1
91,3691,1,1,0,1,0,5,12.51,0
92,3691,1,1,0,1,0,5,38.17,0
93,3691,1,1,0,1,0,5,8.87,0
94,3691,1,1,0,1,0,5,35.86,0
95,3691,1,1,0,5,0,8,33.65,0
96,3691,1,1,0,1,0,5,53.8,0
97,3691,1,1,0,31,0,9,908.69,1
97,3691,1,1,0,1,0,5,33.91,0
98,3691,1,1,0,5,0,8,17.74,0
100,3691,1,1,0,1,0,5,53.76,0
101,3691,1,1,0,1,0,5,23.34,0
102,3691,1,1,0,1,0,5,55.18,0
103,3691,1,1,0,5,0,8,28.08,0
104,3691,1,1,0,1,0,5,27.78,0
105,3691,1,1,0,1,0,5,22.02,0
106,3691,1,1,0,1,0,5,27.15,0
107,3691,1,1,0,1,0,5,42.61,0
115,3691,1,1,0,1,0,5,54.08,0
116,3691,1,1,0,14,0,15,66.42,0
117,3691,1,1,0,1,0,5,33.54,0
119,3691,1,1,0,1,0,5,23.0,0
120,3691,1,1,0,1,0,5,8.41,0
121,3691,1,1,0,28,0,13,235.41,0
122,3691,1,1,0,0,0,5,33.49,0
122,3691,1,1,0,1,0,5,54.67,0
123,3691,1,1,0,5,0,8,51.01,0
124,3691,1,1,0,5,0,8,56.52,0
124,3691,1,1,0,6,0,6,523.0,1
125,3691,1,1,0,5,0,8,18.54,0
126,3691,1,1,0,1,0,5,34.99,0
127,3691,1,1,0,1,0,5,39.28,0
128,3691,1,1,0,1,0,5,26.9,0
129,3691,1,1,0,1,0,5,18.31,0
130,3691,1,1,0,1,0,5,23.12,0
131,3691,1,1,0,1,0,5,49.76,0
132,3691,1,1,0,1,0,5,8.29,0
133,3691,1,1,0,1,0,5,7.39,0
135,3691,1,1,0,1,0,5,19.15,0
169,3691,1,1,0,1,0,5,5.26,0
170,3691,1,1,0,1,0,5,7.27,0
171,3691,1,1,0,1,0,5,34.83,0
172,3691,1,1,0,1,0,5,30.45,0
174,3691,1,1,0,1,0,5,47.6,0
175,3691,1,1,0,1,0,5,5.24,0
177,3691,1,1,0,1,0,5,30.85,0
178,3691,1,1,0,1,0,5,40.96,0
179,3691,1,1,0,1,0,5,23.21,0
16,3693,3,1,0,30,0,16,74.88,0
22,3693,3,1,0,18,0,9,743.27,1
24,3693,3,1,0,0,0,5,34.77,0
26,3693,3,1,0,0,0,5,22.5,0
27,3693,3,1,0,0,0,5,32.59,0
28,3693,3,1,0,0,0,5,46.84,0
29,3693,3,1,0,0,0,5,48.78,0
31,3693,3,1,0,17,0,9,380.3,1
32,3693,3,1,0,9,0,10,29.58,0
34,3693,3,1,0,35,0,18,1330.03,1
36,3693,3,1,0,0,0,5,33.98,0
37,3693,3,1,0,0,0,5,21.49,0
38,3693,3,1,0,0,0,5,14.87,0
39,3693,3,1,0,0,0,5,22.58,0
40,3693,3,1,0,0,0,5,19.06,0
41,3693,3,1,0,0,0,5,25.01,0
42,3693,3,1,0,0,0,5,31.28,0
43,3693,3,1,0,0,0,5,41.1,0
44,3693,3,1,0,0,0,5,25.53,0
45,3693,3,1,0,0,0,5,58.76,0
46,3693,3,1,0,0,0,5,35.08,0
47,3693,3,1,0,0,0,5,24.11,0
48,3693,3,1,0,0,0,5,22.42,0
49,3693,3,1,0,35,0,18,4344.03,1
49,3693,3,1,0,0,0,5,30.34,0
49,3693,3,1,0,17,0,9,1156.66,1
50,3693,3,1,0,0,0,5,21.79,0
51,3693,3,1,0,0,0,5,0.07,0
52,3693,3,1,0,0,0,5,42.24,0
53,3693,3,1,0,13,0,14,24.33,0
54,3693,3,1,0,0,0,5,19.84,0
55,3693,3,1,0,0,0,5,41.37,0
57,3693,3,1,0,0,0,5,45.3,0
58,3693,3,1,0,0,0,5,13.49,0
59,3693,3,1,0,0,0,5,28.72,0
60,3693,3,1,0,15,0,13,3.78,0
96,3693,3,1,0,0,0,5,9.35,0
98,3693,3,1,0,0,0,5,20.32,0
99,3693,3,1,0,0,0,5,27.77,0
100,3693,3,1,0,0,0,5,73.87,0
102,3693,3,1,0,0,0,5,34.03,0
103,3693,3,1,0,9,0,10,45.77,0
104,3693,3,1,0,0,0,5,30.5,0
105,3693,3,1,0,0,0,5,4.37,0
106,3693,3,1,0,0,0,5,49.3,0
107,3693,3,1,0,0,0,5,40.64,0
108,3693,3,1,0,35,0,18,2000.08,1
109,3693,3,1,0,0,0,5,30.98,0
110,3693,3,1,0,0,0,5,31.95,0
111,3693,3,1,0,0,0,5,49.66,0
113,3693,3,1,0,0,0,5,45.4,0
114,3693,3,1,0,0,0,5,26.4,0
115,3693,3,1,0,0,0,5,26.55,0
116,3693,3,1,0,0,0,5,27.09,0
117,3693,3,1,0,0,0,5,4.68,0
118,3693,3,1,0,0,0,5,9.71,0
119,3693,3,1,0,9,0,10,87.07,0
136,3693,3,1,0,0,0,5,42.96,0
137,3693,3,1,0,0,0,5,12.58,0
138,3693,3,1,0,0,0,5,40.83,0
139,3693,3,1,0,0,0,5,27.41,0
140,3693,3,1,0,0,0,5,6.12,0
142,3693,3,1,0,0,0,5,23.48,0
144,3693,3,1,0,0,0,5,16.03,0
145,3693,3,1,0,0,0,5,2.31,0
146,3693,3,1,0,0,0,5,10.34,0
147,3693,3,1,0,0,0,5,20.19,0
148,3693,3,1,0,6,0,6,398.89,1
148,3693,3,1,0,0,0,5,4.3,0
149,3693,3,1,0,0,0,5,14.6,0
150,3693,3,1,0,0,0,5,1.16,0
151,3693,3,1,0,0,0,5,37.9,0
152,3693,3,1,0,0,0,5,0.87,0
153,3693,3,1,0,0,0,5,26.47,0
154,3693,3,1,0,0,0,5,3.95,0
155,3693,3,1,0,0,0,5,39.17,0
156,3693,3,1,0,0,0,5,11.41,0
157,3693,3,1,0,0,0,5,9.15,0
158,3693,3,1,0,0,0,5,1.64,0
159,3693,3,1,0,0,0,5,31.89,0
160,3693,3,1,0,0,0,5,27.6,0
161,3693,3,1,0,10,0,11,486.9,1
161,3693,3,1,0,0,0,5,16.07,0
162,3693,3,1,0,0,0,5,29.84,0
163,3693,3,1,0,0,0,5,28.59,0
164,3693,3,1,0,0,0,5,15.54,0
165,3693,3,1,0,0,0,5,3.58,0
166,3693,3,1,0,0,0,5,10.44,0
167,3693,3,1,0,0,0,5,44.72,0
168,3693,3,1,0,0,0,5,37.47,0
170,3693,3,1,0,0,0,5,50.25,0
171,3693,3,1,0,0,0,5,48.44,0
17,3694,1,1,0,1,0,5,6.16,0
18,3694,1,1,0,1,0,5,1.69,0
19,3694,1,1,0,1,0,5,18.55,0
20,3694,1,1,0,5,0,8,65.28,0
21,3694,1,1,0,1,0,5,8.95,0
22,3694,1,1,0,1,0,5,14.49,0
24,3694,1,1,0,1,0,5,25.48,0
25,3694,1,1,0,1,0,5,20.08,0
26,3694,1,1,0,1,0,5,20.87,0
27,3694,1,1,0,1,0,5,47.63,0
27,3694,1,1,0,6,0,6,283.51,1
28,3694,1,1,0,1,0,5,51.64,0
29,3694,1,1,0,6,0,6,752.1,1
29,3694,1,1,0,5,0,8,58.07,0
30,3694,1,1,0,13,0,14,14.42,0
31,3694,1,1,0,0,0,5,26.66,0
33,3694,1,1,0,0,0,5,38.79,0
34,3694,1,1,0,0,0,5,22.64,0
35,3694,1,1,0,13,0,14,33.18,0
35,3694,1,1,0,22,0,12,914.82,1
36,3694,1,1,0,0,0,5,17.82,0
38,3694,1,1,0,0,0,5,9.11,0
39,3694,1,1,0,0,0,5,35.97,0
40,3694,1,1,0,0,0,5,15.97,0
41,3694,1,1,0,0,0,5,36.63,0
43,3694,1,1,0,0,0,5,74.44,0
44,3694,1,1,0,0,0,5,39.6,0
45,3694,1,1,0,0,0,5,15.27,0
46,3694,1,1,0,0,0,5,68.06,0
48,3694,1,1,0,0,0,5,8.14,0
49,3694,1,1,0,0,0,5,18.27,0
50,3694,1,1,0,0,0,5,15.63,0
51,3694,1,1,0,0,0,5,22.04,0
52,3694,1,1,0,0,0,5,25.91,0
53,3694,1,1,0,0,0,5,19.53,0
54,3694,1,1,0,0,0,5,20.91,0
55,3694,1,1,0,0,0,5,0.09,0
57,3694,1,1,0,0,0,5,9.39,0
58,3694,1,1,0,13,0,14,3.92,1
58,3694,1,1,0,0,0,5,20.4,0
59,3694,1,1,0,0,0,5,24.43,0
61,3694,1,1,0,0,0,5,14.21,0
62,3694,1,1,0,0,0,5,17.02,0
63,3694,1,1,0,0,0,5,14.18,0
64,3694,1,1,0,0,0,5,2.71,0
66,3694,1,1,0,0,0,5,6.48,0
67,3694,1,1,0,0,0,5,71.27,0
69,3694,1,1,0,0,0,5,41.66,0
70,3694,1,1,0,0,0,5,7.03,0
162,3694,1,1,0,1,0,5,16.82,0
163,3694,1,1,0,1,0,5,24.15,0
164,3694,1,1,0,1,0,5,15.34,0
166,3694,1,1,0,1,0,5,43.32,0
167,3694,1,1,0,1,0,5,24.79,0
168,3694,1,1,0,1,0,5,31.28,0
169,3694,1,1,0,1,0,5,7.31,0
170,3694,1,1,0,1,0,5,55.2,0
171,3694,1,1,0,1,0,5,57.01,0
172,3694,1,1,0,1,0,5,24.78,0
173,3694,1,1,0,35,0,18,1923.23,1
173,3694,1,1,0,1,0,5,17.04,0
174,3694,1,1,0,1,0,5,41.92,0
175,3694,1,1,0,1,0,5,29.8,0
176,3694,1,1,0,1,0,5,41.88,0
177,3694,1,1,0,1,0,5,50.01,0
178,3694,1,1,0,1,0,5,61.75,0
179,3694,1,1,0,1,0,5,20.26,0
16,3696,3,1,0,12,0,13,63.92,0
18,3696,3,1,0,3,0,7,96.32,0
20,3696,3,1,0,3,0,7,7.11,0
23,3696,3,1,0,22,0,12,471.89,1
26,3696,3,1,0,12,0,13,53.1,0
26,3696,3,1,0,21,0,13,18.39,0
32,3696,3,1,0,12,0,13,23.19,0
32,3696,3,1,0,21,0,13,59.72,0
50,3696,3,1,0,22,0,12,626.3,1
52,3696,3,1,0,22,0,12,783.12,1
61,3696,3,1,0,3,0,7,172.24,0
79,3696,3,1,0,6,0,6,919.71,1
83,3696,3,1,0,10,0,11,508.03,1
86,3696,3,1,0,14,0,15,14.8,0
87,3696,3,1,0,1,0,5,51.68,0
88,3696,3,1,0,1,0,5,46.92,0
88,3696,3,1,0,6,0,6,595.09,1
89,3696,3,1,0,5,0,8,68.16,0
90,3696,3,1,0,1,0,5,76.56,0
91,3696,3,1,0,1,0,5,26.7,0
92,3696,3,1,0,1,0,5,19.33,0
93,3696,3,1,0,1,0,5,36.03,0
94,3696,3,1,0,5,0,8,55.38,0
95,3696,3,1,0,1,0,5,31.66,0
97,3696,3,1,0,1,0,5,48.79,0
98,3696,3,1,0,1,0,5,17.93,0
99,3696,3,1,0,5,0,8,58.15,0
112,3696,3,1,0,5,0,8,45.52,0
113,3696,3,1,0,5,0,8,8.95,0
114,3696,3,1,0,1,0,5,42.89,0
115,3696,3,1,0,1,0,5,35.71,0
116,3696,3,1,0,1,0,5,37.44,0
117,3696,3,1,0,1,0,5,1.81,0
118,3696,3,1,0,1,0,5,3.5,0
119,3696,3,1,0,1,0,5,47.26,0
120,3696,3,1,0,43,0,9,36.88,0
121,3696,3,1,0,0,0,5,25.79,0
122,3696,3,1,0,3,0,7,893.57,1
122,3696,3,1,0,0,0,5,2.3,0
123,3696,3,1,0,0,0,5,22.55,0
124,3696,3,1,0,0,0,5,3.01,0
125,3696,3,1,0,0,0,5,25.49,0
126,3696,3,1,0,0,0,5,16.62,0
127,3696,3,1,0,9,0,10,27.74,0
128,3696,3,1,0,0,0,5,48.41,0
129,3696,3,1,0,22,0,12,20.07,1
131,3696,3,1,0,0,0,5,18.52,0
132,3696,3,1,0,0,0,5,61.94,0
133,3696,3,1,0,0,0,5,11.78,0
134,3696,3,1,0,0,0,5,45.2,0
135,3696,3,1,0,0,0,5,35.2,0
136,3696,3,1,0,0,0,5,4.32,0
137,3696,3,1,0,0,0,5,16.77,0
138,3696,3,1,0,0,0,5,10.16,0
139,3696,3,1,0,0,0,5,33.49,0
141,3696,3,1,0,0,0,5,20.36,0
149,3696,3,1,0,5,0,8,26.86,0
150,3696,3,1,0,4,0,6,254.52,0
150,3696,3,1,0,42,0,6,71.73,0
151,3696,3,1,0,5,0,8,33.4,0
152,3696,3,1,0,1,0,5,44.09,0
153,3696,3,1,0,1,0,5,79.02,0
154,3696,3,1,0,5,0,8,7.12,0
155,3696,3,1,0,5,0,8,45.64,0
156,3696,3,1,0,13,0,14,78.58,0
157,3696,3,1,0,0,0,5,42.57,0
158,3696,3,1,0,6,0,6,987.28,1
158,3696,3,1,0,0,0,5,9.14,0
159,3696,3,1,0,0,0,5,36.87,0
160,3696,3,1,0,0,0,5,25.79,0
161,3696,3,1,0,0,0,5,46.66,0
162,3696,3,1,0,0,0,5,0.46,0
163,3696,3,1,0,0,0,5,24.95,0
164,3696,3,1,0,0,0,5,38.11,0
165,3696,3,1,0,0,0,5,48.69,0
166,3696,3,1,0,0,0,5,12.96,0
167,3696,3,1,0,0,0,5,4.29,0
172,3696,3,1,0,0,0,5,72.33,0
173,3696,3,1,0,0,0,5,5.9,0
174,3696,3,1,0,0,0,5,22.55,0
175,3696,3,1,0,0,0,5,13.78,0
176,3696,3,1,0,0,0,5,22.79,0
177,3696,3,1,0,0,0,5,46.0,0
178,3696,3,1,0,0,0,5,51.86,0
179,3696,3,1,0,0,0,5,32.28,0
16,3697,1,1,0,8,0,9,139.28,0
18,3697,1,1,0,30,0,16,12.98,0
37,3697,1,1,0,6,0,6,540.7,1
40,3697,1,1,0,25,0,15,27.85,0
49,3697,1,1,0,12,0,13,127.19,0
70,3697,1,1,0,12,0,13,28.03,0
70,3697,1,1,0,20,0,13,29.6,0
73,3697,1,1,0,13,0,14,26.23,0
74,3697,1,1,0,0,0,5,4.51,0
75,3697,1,1,0,0,0,5,39.81,0
76,3697,1,1,0,0,0,5,15.32,0
77,3697,1,1,0,0,0,5,13.64,0
78,3697,1,1,0,0,0,5,28.44,0
79,3697,1,1,0,0,0,5,23.25,0
80,3697,1,1,0,0,0,5,21.83,0
80,3697,1,1,0,22,0,12,491.52,1
81,3697,1,1,0,0,0,5,20.33,0
82,3697,1,1,0,0,0,5,11.18,0
83,3697,1,1,0,0,0,5,32.8,0
84,3697,1,1,0,0,0,5,14.0,0
85,3697,1,1,0,0,0,5,16.88,0
86,3697,1,1,0,38,0,19,295.65,1
86,3697,1,1,0,0,0,5,40.49,0
87,3697,1,1,0,0,0,5,5.65,0
88,3697,1,1,0,0,0,5,19.02,0
89,3697,1,1,0,0,0,5,7.09,0
90,3697,1,1,0,0,0,5,38.29,0
91,3697,1,1,0,0,0,5,17.86,0
93,3697,1,1,0,0,0,5,18.2,0
94,3697,1,1,0,0,0,5,6.54,0
95,3697,1,1,0,15,0,13,102.41,0
96,3697,1,1,0,0,0,5,14.91,0
163,3697,1,1,0,0,0,5,50.06,0
164,3697,1,1,0,0,0,5,18.98,0
165,3697,1,1,0,13,0,14,43.24,0
166,3697,1,1,0,4,0,6,89.05,0
167,3697,1,1,0,1,0,5,41.68,0
168,3697,1,1,0,1,0,5,23.82,0
170,3697,1,1,0,1,0,5,27.22,0
171,3697,1,1,0,1,0,5,6.71,0
172,3697,1,1,0,1,0,5,32.94,0
173,3697,1,1,0,1,0,5,50.81,0
173,3697,1,1,0,35,0,18,770.83,1
174,3697,1,1,0,1,0,5,38.26,0
175,3697,1,1,0,1,0,5,8.01,0
176,3697,1,1,0,1,0,5,35.97,0
177,3697,1,1,0,1,0,5,19.12,0
178,3697,1,1,0,1,0,5,7.89,0
179,3697,1,1,0,1,0,5,48.3,0
16,3698,0,1,0,20,0,13,37.12,0
21,3698,0,1,0,20,0,13,182.95,1
22,3698,0,1,0,6,0,6,200.96,0
24,3698,0,1,0,22,0,12,112.34,1
35,3698,0,1,0,13,0,14,285.73,1
47,3698,0,1,0,3,0,7,8.26,0
59,3698,0,1,0,6,0,6,141.3,0
59,3698,0,1,0,4,0,6,122.09,0
60,3698,0,1,0,1,0,5,14.56,0
61,3698,0,1,0,1,0,5,14.58,0
62,3698,0,1,0,1,0,5,23.65,0
63,3698,0,1,0,5,0,8,11.02,0
