step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
156,3307,1,0,0,22,0,12,356.95,1
156,1448,2,1,0,22,0,12,780.86,1
156,4005,1,1,0,35,0,18,1084.18,1
156,3473,1,1,0,35,0,18,585.56,1
156,2855,2,1,0,6,0,6,245.34,1
156,2896,2,1,0,6,0,6,129.22,1
156,852,1,1,0,6,0,6,544.78,1
156,2845,0,0,0,6,0,6,39.16,1
156,3720,0,1,0,17,0,9,611.33,1
156,3523,1,1,0,17,0,9,1024.91,1
156,4107,2,0,0,3,0,7,49.69,1
156,3938,1,1,0,3,0,7,41.99,1
156,4056,0,0,0,35,0,18,456.22,1
156,3943,5,0,0,35,0,18,3667.95,1
156,2875,2,1,0,41,0,19,236.58,1
156,2974,0,1,0,41,0,19,246.75,1
156,3523,1,1,0,41,0,19,328.73,1
156,2884,1,0,0,41,0,19,335.45,1
156,1152,1,0,0,6,0,6,438.93,1
156,814,0,1,0,6,0,6,169.78,1
157,2847,3,0,0,22,0,12,505.96,1
157,1489,1,0,0,22,0,12,108.25,1
157,2948,1,0,0,13,0,14,202.31,1
157,3654,4,0,0,13,0,14,239.05,1
157,2923,1,1,0,25,0,15,502.84,1
157,2599,2,1,0,25,0,15,159.41,1
157,2366,1,0,0,6,0,6,787.19,1
157,814,0,1,0,6,0,6,276.36,1
157,2156,4,1,0,22,0,12,149.68,1
157,4108,1,1,0,22,0,12,336.92,1
157,3548,0,1,0,22,0,12,59.57,1
157,2156,4,1,0,22,0,12,547.22,1
157,692,4,1,0,20,0,13,465.11,1
157,930,0,0,0,20,0,13,48.9,1
157,3941,2,1,0,31,0,9,163.79,1
157,3523,1,1,0,31,0,9,612.11,1
157,923,1,1,0,35,0,18,1961.59,1
157,765,4,0,0,35,0,18,3137.5,1
157,3388,2,1,0,20,0,13,119.74,1
157,3523,1,1,0,20,0,13,188.92,1
157,129,4,1,0,9,0,10,335.5,1
157,1591,4,1,0,9,0,10,382.52,1
157,2862,1,0,0,6,0,6,42.31,1
157,3824,0,1,0,6,0,6,1002.33,1
157,554,1,1,0,10,0,11,260.33,1
157,3990,1,0,0,10,0,11,291.46,1
157,3858,0,1,0,15,0,13,293.87,1
157,3258,4,0,0,15,0,13,418.52,1
157,2787,0,0,0,6,0,6,188.98,1
157,1536,1,0,0,6,0,6,98.84,1
157,3377,1,1,0,6,0,6,29.0,1
157,1705,2,0,0,6,0,6,341.59,1
157,2002,3,1,0,25,0,15,308.18,1
157,3055,0,1,0,25,0,15,515.71,1
157,3550,3,1,0,25,0,15,104.09,1
157,3657,1,1,0,25,0,15,236.27,1
157,2549,0,1,0,13,0,14,30.86,1
157,2156,4,1,0,13,0,14,179.32,1
157,3971,1,1,0,3,0,7,892.21,1
157,2859,1,1,0,3,0,7,340.58,1
158,4080,0,1,0,22,0,12,210.03,1
158,814,0,1,0,22,0,12,262.02,1
158,3324,2,1,0,13,0,14,85.11,1
158,3736,4,1,0,13,0,14,29.56,1
158,2519,0,1,0,12,0,13,35.57,1
158,1242,1,1,0,12,0,13,527.9,1
158,3938,1,1,0,27,0,12,488.35,1
158,2279,4,1,0,27,0,12,1201.13,1
158,2689,1,0,0,35,0,18,8329.96,1
158,3682,1,0,0,35,0,18,1496.0,1
158,3269,1,0,0,6,0,6,546.12,1
158,738,1,1,0,6,0,6,99.21,1
158,336,1,1,0,18,0,9,173.84,1
158,484,0,1,0,18,0,9,856.02,1
158,3524,5,0,0,6,0,6,148.6,1
158,3550,3,1,0,6,0,6,355.49,1
158,2727,1,1,0,6,0,6,54.52,1
158,3792,2,0,0,6,0,6,69.23,1
158,3457,4,1,0,6,0,6,234.36,1
158,3501,2,0,0,6,0,6,194.07,1
158,2392,0,0,0,22,0,12,193.87,1
158,346,1,1,0,22,0,12,169.54,1
158,3388,2,1,0,25,0,15,410.75,1
158,3057,1,1,0,25,0,15,340.16,1
158,824,0,1,0,6,0,6,1004.06,1
158,3879,3,0,0,6,0,6,973.17,1
158,3696,3,1,0,6,0,6,987.28,1
158,3120,1,1,0,6,0,6,384.76,1
158,3266,2,1,0,35,0,18,134.35,1
158,2002,3,1,0,35,0,18,2062.03,1
158,3012,2,0,0,20,0,13,750.51,1
158,2727,1,1,0,20,0,13,120.96,1
158,3657,1,1,0,20,0,13,121.71,1
158,3789,4,0,0,20,0,13,70.56,1
158,2896,2,1,0,22,0,12,231.28,1
158,2973,5,0,0,22,0,12,894.46,1
158,4102,2,1,0,6,0,6,267.81,1
158,3357,2,1,0,6,0,6,421.67,1
158,89,2,0,0,22,0,12,189.19,1
158,2313,0,1,0,22,0,12,462.78,1
159,2940,0,1,0,35,0,18,2387.79,1
159,1509,4,1,0,35,0,18,2147.03,1
159,3569,2,1,0,35,0,18,1446.87,1
159,49,1,0,0,35,0,18,962.69,1
159,3758,0,0,0,6,0,6,418.89,1
159,2850,2,1,0,6,0,6,241.85,1
159,4102,2,1,0,6,0,6,0.03,1
159,3657,1,1,0,6,0,6,263.52,1
159,1520,1,1,0,6,0,6,207.08,1
159,3860,2,0,0,6,0,6,335.93,1
159,2710,0,1,0,19,0,9,996.32,1
159,4020,0,0,0,19,0,9,876.97,1
159,3975,4,0,0,6,0,6,908.34,1
159,3457,4,1,0,6,0,6,228.06,1
159,2156,4,1,0,22,0,12,212.8,1
159,2787,0,0,0,22,0,12,211.93,1
159,2260,2,0,0,6,0,6,441.73,1
159,2808,1,1,0,6,0,6,76.88,1
159,1051,4,1,0,12,0,13,163.47,1
159,2156,4,1,0,12,0,13,229.54,1
159,2780,0,1,0,13,0,14,192.44,1
159,2548,0,0,0,13,0,14,52.78,1
159,2906,2,1,0,35,0,18,4716.54,1
159,2699,1,1,0,35,0,18,4357.94,1
159,2954,1,1,0,6,0,6,943.79,1
159,167,1,0,0,6,0,6,312.86,1
159,4099,1,0,0,20,0,13,123.66,1
159,3550,3,1,0,20,0,13,166.03,1
159,3735,1,1,0,35,0,18,1006.94,1
159,413,5,0,0,35,0,18,748.0,1
159,1915,0,1,0,6,0,6,318.25,1
159,3774,5,0,0,6,0,6,345.44,1
159,3940,2,0,0,6,0,6,159.98,1
159,2511,2,0,0,6,0,6,399.28,1
159,2582,4,0,0,35,0,18,2379.53,1
159,3031,5,1,0,35,0,18,4684.95,1
159,2976,2,0,0,20,0,13,223.1,1
159,2639,4,1,0,20,0,13,20.81,1
159,1336,0,0,0,12,0,13,49.29,1
159,4110,0,1,0,12,0,13,32.5,1
160,3735,1,1,0,20,0,13,135.13,1
160,3341,1,1,0,20,0,13,299.0,1
160,657,1,1,0,22,0,12,18.29,1
160,3057,1,1,0,22,0,12,21.41,1
160,729,0,1,0,35,0,18,495.23,1
160,2948,1,0,0,35,0,18,1633.84,1
160,3567,1,0,0,3,0,7,660.17,1
160,726,2,0,0,3,0,7,333.92,1
160,553,0,1,0,13,0,14,158.0,1
160,3971,1,1,0,13,0,14,55.57,1
160,3938,1,1,0,6,0,6,461.25,1
160,2994,0,1,0,6,0,6,469.66,1
160,2896,2,1,0,15,0,13,432.05,1
160,3725,1,0,0,15,0,13,218.09,1
160,2392,0,0,0,12,0,13,400.94,1
160,314,1,1,0,12,0,13,195.22,1
160,1638,2,1,0,6,0,6,83.87,1
160,2587,0,0,0,6,0,6,802.78,1
160,838,0,1,0,6,0,6,669.07,1
160,982,3,1,0,6,0,6,1024.87,1
160,1376,0,1,0,3,0,7,26.71,1
160,3457,4,1,0,3,0,7,127.24,1
160,2353,5,0,0,22,0,12,171.15,1
160,2289,1,1,0,22,0,12,624.89,1
160,545,1,1,0,12,0,13,205.21,1
160,2028,1,0,0,12,0,13,189.0,1
160,2775,1,1,0,6,0,6,178.74,1
160,4102,2,1,0,6,0,6,7.64,1
160,596,1,1,0,16,0,16,136.17,1
160,1051,4,1,0,16,0,16,225.51,1
160,243,1,0,0,6,0,6,29.67,1
160,2847,3,0,0,6,0,6,477.94,1
160,3523,1,1,0,22,0,12,607.96,1
160,1266,3,1,0,22,0,12,276.06,1
160,4053,1,1,0,6,0,6,6.48,1
160,3294,3,1,0,6,0,6,187.91,1
160,2366,1,0,0,6,0,6,40.09,1
160,3298,0,1,0,6,0,6,531.32,1
160,2021,0,1,0,22,0,12,301.68,1
160,3083,0,1,0,22,0,12,81.98,1
161,1047,0,1,0,26,0,12,614.33,1
161,3971,1,1,0,26,0,12,468.21,1
161,3693,3,1,0,10,0,11,486.9,1
161,605,3,1,0,10,0,11,448.44,1
161,3595,2,1,0,6,0,6,889.8,1
161,2799,0,1,0,6,0,6,254.92,1
161,3791,4,0,0,22,0,12,433.81,1
161,3617,2,1,0,22,0,12,171.17,1
161,1103,0,0,0,22,0,12,352.01,1
161,937,2,0,0,22,0,12,919.54,1
161,3758,0,0,0,20,0,13,84.22,1
161,4102,2,1,0,20,0,13,358.14,1
161,3092,4,1,0,6,0,6,1608.95,1
161,12,2,0,0,6,0,6,541.61,1
161,794,1,1,0,6,0,6,440.36,1
161,3607,1,0,0,6,0,6,244.6,1
161,3550,3,1,0,22,0,12,44.32,1
161,3607,1,0,0,22,0,12,58.14,1
161,1843,0,0,0,38,0,19,246.07,1
161,2787,0,0,0,38,0,19,213.77,1
161,89,2,0,0,38,0,19,300.15,1
161,259,0,1,0,38,0,19,384.3,1
161,3254,1,1,0,22,0,12,367.7,1
161,1968,7,1,0,22,0,12,111.47,1
161,2876,2,0,0,22,0,12,562.88,1
161,4102,2,1,0,22,0,12,333.85,1
161,3245,3,0,0,22,0,12,365.3,1
161,1917,5,0,0,22,0,12,317.17,1
161,1336,0,0,0,35,0,18,5646.51,1
161,3092,4,1,0,35,0,18,2977.61,1
161,3743,1,1,0,11,0,12,311.91,1
161,3100,1,1,0,11,0,12,448.11,1
161,435,2,0,0,6,0,6,27.24,1
161,1242,1,1,0,6,0,6,390.34,1
161,1697,1,0,0,9,0,10,183.89,1
161,466,1,1,0,9,0,10,7.35,1
161,3523,1,1,0,17,0,9,41.23,1
161,2582,4,0,0,17,0,9,476.46,1
161,3248,1,1,0,6,0,6,179.29,1
161,3715,0,1,0,6,0,6,303.75,1
162,2787,0,0,0,22,0,12,570.32,1
162,4102,2,1,0,22,0,12,585.53,1
162,466,1,1,0,22,0,12,618.46,1
162,3092,4,1,0,22,0,12,453.1,1
162,3083,0,1,0,22,0,12,612.7,1
162,466,1,1,0,22,0,12,337.46,1
162,1012,2,1,0,22,0,12,801.99,1
162,2639,4,1,0,22,0,12,249.39,1
162,3548,0,1,0,26,0,12,726.78,1
162,1578,4,1,0,26,0,12,106.09,1
162,3473,1,1,0,21,0,13,18.75,1
162,1142,2,0,0,21,0,13,19.7,1
162,3449,2,0,0,38,0,19,398.62,1
162,2954,1,1,0,38,0,19,147.98,1
162,4102,2,1,0,22,0,12,34.72,1
162,2908,1,1,0,22,0,12,418.04,1
162,3919,3,0,0,27,0,12,279.89,1
162,3378,1,0,0,27,0,12,768.77,1
162,3616,1,1,0,9,0,10,117.95,1
162,1787,1,1,0,9,0,10,140.47,1
162,3037,0,0,0,38,0,19,241.02,1
162,890,2,0,0,38,0,19,307.32,1
162,3941,2,1,0,17,0,9,296.62,1
162,2530,2,1,0,17,0,9,165.31,1
162,3365,4,1,0,6,0,6,989.2,1
162,3550,3,1,0,6,0,6,535.36,1
162,3807,0,1,0,6,0,6,370.38,1
162,2571,0,0,0,6,0,6,359.9,1
162,525,1,1,0,19,0,9,443.77,1
162,963,4,1,0,19,0,9,261.95,1
162,1682,2,0,0,38,0,19,358.82,1
162,825,2,1,0,38,0,19,249.01,1
162,3858,0,1,0,35,0,18,4191.83,1
162,3964,1,0,0,35,0,18,6565.95,1
162,3735,1,1,0,19,0,9,662.12,1
162,2474,4,0,0,19,0,9,512.77,1
162,3092,4,1,0,10,0,11,742.31,1
162,2513,2,0,0,10,0,11,21.74,1
162,2392,0,0,0,6,0,6,677.13,1
162,299,4,1,0,6,0,6,1286.23,1
163,3607,1,0,0,22,0,12,697.61,1
163,2954,1,1,0,22,0,12,243.87,1
163,3701,1,1,0,3,0,7,90.38,1
163,3657,1,1,0,3,0,7,154.11,1
163,3947,0,1,0,27,0,12,654.54,1
163,2712,1,0,0,27,0,12,592.77,1
163,4083,0,0,0,6,0,6,175.35,1
163,3971,1,1,0,6,0,6,42.47,1
163,3092,4,1,0,9,0,10,95.16,1
163,3747,1,1,0,9,0,10,359.61,1
163,3811,1,1,0,6,0,6,76.53,1
163,3882,1,0,0,6,0,6,210.05,1
163,3809,2,1,0,22,0,12,238.15,1
163,2886,4,0,0,22,0,12,536.29,1
163,3033,4,1,0,20,0,13,325.32,1
163,279,1,1,0,20,0,13,568.71,1
163,2417,0,0,0,13,0,14,188.79,1
163,3735,1,1,0,13,0,14,157.81,1
163,3523,1,1,0,13,0,14,327.19,1
163,1423,1,1,0,13,0,14,186.42,1
163,3242,1,0,0,13,0,14,175.51,1
163,3807,0,1,0,13,0,14,17.28,1
163,2856,1,0,0,20,0,13,439.69,1
163,2800,1,0,0,20,0,13,393.62,1
163,3092,4,1,0,9,0,10,46.85,1
163,4085,1,1,0,9,0,10,2.37,1
163,115,2,1,0,6,0,6,63.78,1
163,1117,1,1,0,6,0,6,12.07,1
163,2750,7,1,0,22,0,12,484.32,1
163,144,1,0,0,22,0,12,312.54,1
163,2410,2,1,0,6,0,6,261.35,1
163,3944,2,0,0,6,0,6,226.28,1
163,3359,2,1,0,21,0,13,175.57,1
163,3271,5,0,0,21,0,13,336.38,1
163,1458,2,0,0,18,0,9,392.69,1
163,3884,3,1,0,18,0,9,163.61,1
163,3595,2,1,0,6,0,6,662.81,1
163,3898,1,0,0,6,0,6,451.13,1
163,35,3,1,0,20,0,13,160.89,1
163,1965,0,0,0,20,0,13,41.11,1
164,480,1,1,0,35,0,18,3763.11,1
164,4098,0,0,0,35,0,18,3114.85,1
164,1979,2,1,0,6,0,6,53.71,1
164,1816,1,1,0,6,0,6,304.64,1
164,3364,0,1,0,6,0,6,543.66,1
164,3071,2,1,0,6,0,6,683.42,1
164,89,2,0,0,17,0,9,272.48,1
164,3826,1,1,0,17,0,9,110.71,1
164,1705,2,0,0,26,0,12,351.1,1
164,3735,1,1,0,26,0,12,265.5,1
164,3712,2,1,0,10,0,11,319.35,1
164,3872,2,1,0,10,0,11,647.03,1
164,2504,1,0,0,3,0,7,411.22,1
164,3523,1,1,0,3,0,7,899.08,1
164,3941,2,1,0,22,0,12,487.24,1
164,1830,0,0,0,22,0,12,11.2,1
164,1917,5,0,0,13,0,14,133.66,1
164,3308,1,0,0,13,0,14,36.92,1
164,3381,1,1,0,22,0,12,252.5,1
164,818,5,1,0,22,0,12,107.85,1
164,2764,5,1,0,6,0,6,494.79,1
164,3403,3,1,0,6,0,6,366.31,1
164,628,1,0,0,6,0,6,280.94,1
164,3388,2,1,0,6,0,6,387.76,1
164,3825,0,0,0,6,0,6,63.37,1
164,3457,4,1,0,6,0,6,384.59,1
164,288,1,1,0,22,0,12,155.39,1
164,2089,0,1,0,22,0,12,288.66,1
164,4062,1,0,0,6,0,6,63.66,1
164,3392,2,1,0,6,0,6,7.91,1
164,3886,1,1,0,35,0,18,3066.05,1
164,2871,0,0,0,35,0,18,2439.09,1
164,3093,1,0,0,26,0,12,128.99,1
164,1965,0,0,0,26,0,12,477.81,1
164,1426,4,1,0,22,0,12,378.24,1
164,3457,4,1,0,22,0,12,485.23,1
164,2772,4,1,0,6,0,6,327.7,1
164,3946,3,0,0,6,0,6,709.15,1
164,922,1,1,0,12,0,13,290.16,1
164,3006,1,1,0,12,0,13,574.56,1
165,3575,1,1,0,22,0,12,269.83,1
165,2268,4,0,0,22,0,12,47.82,1
165,2795,0,0,0,22,0,12,394.1,1
165,2750,7,1,0,22,0,12,287.34,1
165,3735,1,1,0,11,0,12,357.29,1
165,4107,2,0,0,11,0,12,132.19,1
165,3156,1,1,0,11,0,12,161.25,1
165,3309,2,0,0,11,0,12,137.74,1
165,2001,2,0,0,17,0,9,434.93,1
165,3092,4,1,0,17,0,9,702.46,1
165,1548,1,1,0,8,0,9,598.72,1
165,2876,2,0,0,8,0,9,298.31,1
165,4066,1,1,0,22,0,12,194.19,1
165,2949,2,0,0,22,0,12,209.3,1
165,3947,0,1,0,6,0,6,577.11,1
165,3887,3,1,0,6,0,6,473.8,1
165,3936,5,0,0,27,0,12,289.78,1
165,3373,0,1,0,27,0,12,350.74,1
165,1494,5,0,0,22,0,12,60.19,1
165,2679,2,0,0,22,0,12,167.62,1
165,3440,1,0,0,6,0,6,6.7,1
165,3725,1,0,0,6,0,6,294.47,1
165,2851,3,0,0,17,0,9,873.42,1
165,3457,4,1,0,17,0,9,1266.05,1
165,3758,0,0,0,35,0,18,4576.14,1
165,3443,2,1,0,35,0,18,80.43,1
165,364,2,0,0,20,0,13,23.54,1
165,1520,1,1,0,20,0,13,365.65,1
165,2693,4,1,0,17,0,9,613.77,1
165,3758,0,0,0,17,0,9,303.92,1
165,1425,1,0,0,11,0,12,157.21,1
165,2712,1,0,0,11,0,12,139.36,1
165,3550,3,1,0,25,0,15,196.15,1
165,3550,3,1,0,25,0,15,20.66,1
165,3472,0,1,0,17,0,9,546.52,1
165,3487,2,1,0,17,0,9,214.3,1
165,552,2,1,0,16,0,16,101.66,1
165,3858,0,1,0,16,0,16,346.86,1
165,3548,0,1,0,17,0,9,220.83,1
165,2876,2,0,0,17,0,9,462.31,1
166,3947,0,1,0,18,0,9,17.27,1
166,3092,4,1,0,18,0,9,191.09,1
166,3214,4,0,0,6,0,6,469.25,1
166,17,3,1,0,6,0,6,244.63,1
166,4102,2,1,0,6,0,6,438.59,1
166,3083,0,1,0,6,0,6,616.37,1
166,2392,0,0,0,30,0,16,78.96,1
166,3945,2,1,0,30,0,16,194.5,1
166,3657,1,1,0,6,0,6,1097.89,1
166,628,1,0,0,6,0,6,769.14,1
166,3715,0,1,0,6,0,6,221.86,1
166,2700,4,0,0,6,0,6,120.66,1
166,2020,1,0,0,18,0,9,627.78,1
166,2586,1,1,0,18,0,9,826.82,1
166,3947,0,1,0,6,0,6,311.15,1
166,3092,4,1,0,6,0,6,57.48,1
166,2040,0,0,0,6,0,6,67.44,1
166,3886,1,1,0,6,0,6,781.78,1
166,3971,1,1,0,3,0,7,72.62,1
166,2896,2,1,0,3,0,7,209.21,1
166,466,1,1,0,35,0,18,3084.54,1
166,3572,1,1,0,35,0,18,1530.11,1
166,3947,0,1,0,18,0,9,735.75,1
166,3938,1,1,0,18,0,9,118.43,1
166,3624,1,0,0,22,0,12,90.46,1
166,3523,1,1,0,22,0,12,1122.35,1
166,595,3,0,0,25,0,15,69.81,1
166,2126,0,0,0,25,0,15,545.88,1
166,3947,0,1,0,22,0,12,428.5,1
166,1116,5,1,0,22,0,12,403.5,1
166,1263,2,1,0,6,0,6,373.27,1
166,2954,1,1,0,6,0,6,635.43,1
166,89,2,0,0,22,0,12,140.05,1
166,3620,2,1,0,22,0,12,46.16,1
166,2582,4,0,0,10,0,11,154.89,1
166,3758,0,0,0,10,0,11,895.99,1
166,2603,0,0,0,6,0,6,764.43,1
166,1336,0,0,0,6,0,6,191.79,1
166,3440,1,0,0,11,0,12,501.38,1
166,3267,0,1,0,11,0,12,595.42,1
167,3189,2,0,0,20,0,13,67.35,1
167,1046,3,0,0,20,0,13,327.48,1
167,1502,0,1,0,6,0,6,40.15,1
167,3887,3,1,0,6,0,6,1972.81,1
167,3666,0,1,0,6,0,6,183.53,1
167,2852,1,0,0,6,0,6,490.02,1
167,3964,1,0,0,22,0,12,257.28,1
167,3685,1,0,0,22,0,12,14.98,1
167,93,2,1,0,13,0,14,47.13,1
167,3758,0,0,0,13,0,14,53.48,1
167,3435,0,0,0,22,0,12,336.29,1
167,3092,4,1,0,22,0,12,50.56,1
167,3499,2,1,0,22,0,12,153.17,1
167,2442,1,0,0,22,0,12,371.39,1
167,1204,1,0,0,6,0,6,100.07,1
167,3572,1,1,0,6,0,6,902.56,1
167,2954,1,1,0,13,0,14,33.6,1
167,336,1,1,0,13,0,14,198.49,1
167,3971,1,1,0,20,0,13,46.16,1
167,3543,4,0,0,20,0,13,520.47,1
167,3361,5,0,0,25,0,15,20.44,1
167,2000,2,1,0,25,0,15,230.31,1
167,3329,1,1,0,3,0,7,577.32,1
167,2156,4,1,0,3,0,7,282.41,1
167,1392,1,1,0,20,0,13,665.98,1
167,592,1,0,0,20,0,13,238.41,1
167,466,1,1,0,18,0,9,79.31,1
167,3947,0,1,0,18,0,9,596.05,1
167,2353,5,0,0,38,0,19,293.09,1
167,2787,0,0,0,38,0,19,298.89,1
167,248,1,1,0,16,0,16,423.23,1
167,3666,0,1,0,16,0,16,462.04,1
167,2854,2,1,0,3,0,7,248.23,1
167,2454,6,2,0,3,0,7,294.2,1
167,3797,1,0,0,10,0,11,235.56,1
167,3761,0,1,0,10,0,11,336.94,1
167,3487,2,1,0,35,0,18,3747.72,1
167,3548,0,1,0,35,0,18,524.06,1
167,2587,0,0,0,22,0,12,439.48,1
167,2451,5,1,0,22,0,12,620.91,1
168,2289,1,1,0,6,0,6,780.51,1
168,2954,1,1,0,6,0,6,319.83,1
168,919,1,1,0,22,0,12,658.51,1
168,4088,2,1,0,22,0,12,213.12,1
168,3864,0,1,0,22,0,12,419.71,1
168,2239,5,0,0,22,0,12,362.97,1
168,3659,0,0,0,6,0,6,272.97,1
168,1787,1,1,0,6,0,6,569.6,1
168,4080,0,1,0,10,0,11,510.88,1
168,3523,1,1,0,10,0,11,11.1,1
168,3383,1,1,0,3,0,7,743.76,1
168,3701,1,1,0,3,0,7,337.62,1
168,3583,0,0,0,31,0,9,795.3,1
168,3809,2,1,0,31,0,9,206.87,1
168,1723,1,0,0,22,0,12,17.37,1
168,436,5,1,0,22,0,12,368.76,1
168,3365,4,1,0,10,0,11,333.82,1
168,3373,0,1,0,10,0,11,588.06,1
168,3156,1,1,0,6,0,6,57.01,1
168,3311,2,1,0,6,0,6,105.3,1
168,2859,1,1,0,11,0,12,364.08,1
168,3754,4,1,0,11,0,12,845.59,1
168,1565,0,0,0,26,0,12,358.35,1
168,3657,1,1,0,26,0,12,68.83,1
168,2156,4,1,0,12,0,13,193.05,1
168,3643,0,0,0,12,0,13,197.62,1
168,3813,3,1,0,13,0,14,285.38,1
168,4080,0,1,0,13,0,14,39.96,1
168,2750,7,1,0,38,0,19,164.54,1
168,802,2,1,0,38,0,19,321.56,1
168,2819,2,0,0,22,0,12,422.7,1
168,3124,1,0,0,22,0,12,522.79,1
168,3490,2,1,0,16,0,16,229.73,1
168,2002,3,1,0,16,0,16,721.27,1
168,466,1,1,0,22,0,12,533.9,1
168,2896,2,1,0,22,0,12,383.24,1
168,561,2,1,0,20,0,13,326.42,1
168,684,1,1,0,20,0,13,45.39,1
168,3485,2,0,0,6,0,6,69.15,1
168,2819,2,0,0,6,0,6,256.33,1
169,3403,3,1,0,27,0,12,646.83,1
169,3978,2,1,0,27,0,12,188.6,1
169,2679,2,0,0,12,0,13,46.73,1
169,3469,0,1,0,12,0,13,353.94,1
169,3947,0,1,0,9,0,10,480.63,1
169,852,1,1,0,9,0,10,217.55,1
169,1336,0,0,0,13,0,14,263.92,1
169,3947,0,1,0,13,0,14,212.75,1
169,392,1,1,0,20,0,13,207.35,1
169,3888,0,1,0,20,0,13,400.97,1
169,2886,4,0,0,16,0,16,468.34,1
169,4099,1,0,0,16,0,16,492.49,1
169,2156,4,1,0,22,0,12,268.56,1
169,3550,3,1,0,22,0,12,383.49,1
169,3174,5,1,0,22,0,12,325.59,1
169,2808,1,1,0,22,0,12,139.57,1
169,3746,3,1,0,6,0,6,283.13,1
169,2156,4,1,0,6,0,6,426.99,1
169,1787,1,1,0,9,0,10,200.69,1
169,3469,0,1,0,9,0,10,99.08,1
169,315,3,1,0,8,0,9,63.08,1
169,3792,2,0,0,8,0,9,12.17,1
169,3550,3,1,0,6,0,6,48.73,1
169,3092,4,1,0,6,0,6,492.15,1
169,3853,5,0,0,6,0,6,48.08,1
169,2514,3,0,0,6,0,6,702.77,1
169,3308,1,0,0,22,0,12,276.77,1
169,2620,1,1,0,22,0,12,233.01,1
169,741,0,0,0,26,0,12,408.87,1
169,3558,0,1,0,26,0,12,107.1,1
169,2954,1,1,0,6,0,6,694.95,1
169,661,0,1,0,6,0,6,76.12,1
169,3388,2,1,0,6,0,6,701.97,1
169,2156,4,1,0,6,0,6,304.65,1
169,3303,0,1,0,22,0,12,247.57,1
169,814,0,1,0,22,0,12,13.36,1
169,2571,0,0,0,22,0,12,578.63,1
169,3366,1,1,0,22,0,12,408.36,1
169,65,5,0,0,26,0,12,196.92,1
169,3657,1,1,0,26,0,12,146.65,1
170,2371,2,1,0,6,0,6,66.38,1
170,4073,4,1,0,6,0,6,135.53,1
170,2323,0,1,0,25,0,15,424.97,1
170,2954,1,1,0,25,0,15,29.95,1
170,3530,1,0,0,41,0,19,274.5,1
170,314,1,1,0,41,0,19,329.79,1
170,3457,4,1,0,35,0,18,181.0,1
170,138,3,0,0,35,0,18,2135.69,1
170,3938,1,1,0,12,0,13,187.42,1
170,3674,4,1,0,12,0,13,59.57,1
170,331,1,0,0,6,0,6,527.66,1
170,3558,0,1,0,6,0,6,174.65,1
170,1899,3,0,0,6,0,6,37.68,1
170,2156,4,1,0,6,0,6,190.28,1
170,3657,1,1,0,20,0,13,339.73,1
170,2954,1,1,0,20,0,13,97.15,1
170,2911,3,1,0,16,0,16,111.34,1
170,2896,2,1,0,16,0,16,313.93,1
170,3019,1,1,0,6,0,6,316.86,1
170,1188,1,1,0,6,0,6,1013.23,1
170,2896,2,1,0,38,0,19,397.79,1
170,2727,1,1,0,38,0,19,400.32,1
170,2620,1,1,0,6,0,6,24.17,1
170,2876,2,0,0,6,0,6,676.9,1
170,2693,4,1,0,22,0,12,404.01,1
170,1775,1,1,0,22,0,12,618.6,1
170,3251,1,0,0,6,0,6,164.06,1
170,3657,1,1,0,6,0,6,92.55,1
170,2476,1,0,0,38,0,19,267.15,1
170,1411,2,1,0,38,0,19,248.76,1
170,2423,1,1,0,22,0,12,22.51,1
170,3332,1,1,0,22,0,12,5.11,1
170,4002,2,0,0,6,0,6,46.08,1
170,3086,1,1,0,6,0,6,212.86,1
170,3924,2,1,0,6,0,6,237.64,1
170,65,5,0,0,6,0,6,824.33,1
170,3302,1,0,0,6,0,6,696.1,1
170,2871,0,0,0,6,0,6,282.41,1
170,466,1,1,0,35,0,18,3202.11,1
170,3975,4,0,0,35,0,18,1219.86,1
171,3313,4,1,0,6,0,6,493.64,1
171,466,1,1,0,6,0,6,365.44,1
171,2234,1,1,0,11,0,12,171.61,1
171,2850,2,1,0,11,0,12,272.3,1
171,1336,0,0,0,41,0,19,258.74,1
171,3449,2,0,0,41,0,19,361.67,1
171,3971,1,1,0,12,0,13,202.6,1
171,3612,4,0,0,12,0,13,303.92,1
171,1163,1,1,0,17,0,9,97.68,1
171,3607,1,0,0,17,0,9,834.32,1
171,4036,7,0,0,35,0,18,1796.07,1
171,1965,0,0,0,35,0,18,3007.78,1
171,3926,1,0,0,6,0,6,253.78,1
171,4039,0,0,0,6,0,6,223.27,1
171,3440,1,0,0,22,0,12,82.96,1
171,3228,1,0,0,22,0,12,442.63,1
171,670,1,1,0,6,0,6,490.09,1
171,4099,1,0,0,6,0,6,89.67,1
171,1888,2,0,0,31,0,9,582.45,1
171,3005,0,1,0,31,0,9,12.28,1
171,1774,1,0,0,6,0,6,1449.38,1
171,3941,2,1,0,6,0,6,496.17,1
171,3256,1,1,0,22,0,12,849.9,1
171,2948,1,0,0,22,0,12,54.22,1
171,4102,2,1,0,31,0,9,169.64,1
171,1956,3,1,0,31,0,9,134.23,1
171,2974,0,1,0,20,0,13,37.8,1
171,3523,1,1,0,20,0,13,309.2,1
